0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	Level 3 Communications, Inc.	US	NA	38	-97	Coop. Eléct. y de Obras y Serv. Público Ltda de Justiniano Posse	AR	SA	-32.8406	-62.8655
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	Level 3 Communications, Inc.	US	NA	38	-97	Uninet S.A. de C.V.	MX	NA	19.43	-99.13	Stel Chile S.A.	CL	SA	-33.45	-70.6667
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Level 3 Communications, Inc.	US	NA	38	-97	LINK TELECOM COMERCIO E SERVIÇOS DE COMUNICAÇÃO	BR	SA	-23.5477	-46.6358
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	COMÉRCIO DE PRODUTOS DE INFORMÁTICA LTDA	BR	SA	-23.5477	-46.6358
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	Telefonica Backbone Autonomous System	ES	EU	40.4	-3.6833	TELECOMUNICACIONES S.A. ESP	CO	SA	4.8681	-75.6214
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Level 3 Communications, Inc.	US	NA	38	-97	Telefonica Backbone Autonomous System	ES	EU	40.4	-3.6833	TELECOMUNICACOES S.A.	BR	SA	-23.4733	-46.6658
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	Level 3 Communications, Inc.	US	NA	38	-97	Global Osi Brasil Telecomunicações e Conectividade	BR	SA	-23.5477	-46.6358
3	Fundacao da UFPR para o DCTC	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	TELECOM LTDA ME	BR	SA	-23.5477	-46.6358
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Florida International University	US	NA	29.9547	-90.0751	NTT America, Inc.	US	NA	39.6237	-104.8738	Telefonica Backbone Autonomous System	ES	EU	40.4	-3.6833	Lunamen S.A.	UY	SA	-34.8581	-56.1708
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Florida International University	US	NA	29.9547	-90.0751	NTT America, Inc.	US	NA	39.6237	-104.8738	Level 3 Communications, Inc.	US	NA	38	-97	Lunamen S.A.	UY	SA	-34.8581	-56.1708
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	Lunamen S.A.	UY	SA	-34.8581	-56.1708
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Florida International University	US	NA	29.9547	-90.0751	NTT America, Inc.	US	NA	39.6237	-104.8738	Lunamen S.A.	UY	SA	-34.8581	-56.1708
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Lunamen S.A.	UY	SA	-34.8581	-56.1708
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	GB	EU	51.5017	-0.1124	Clicfacil Computadores, Serviços e Telecomunicaçõe	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38.8177	-77.1527	Clicfacil Computadores, Serviços e Telecomunicaçõe	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	MCI Communications Services, Inc. d/b/a Verizon Business	US	NA	39.0335	-77.4838	Telemar Norte Leste S.A.	BR	SA	-3.3167	-41.4167
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	MCI Communications Services, Inc. d/b/a Verizon Business	US	NA	39.0335	-77.4838	MCI Communications Services, Inc. d/b/a Verizon Business	US	NA	38	-97	MCI Communications Services, Inc. d/b/a Verizon Business	US	NA	40.7143	-74.006	Telemar Norte Leste S.A.	BR	SA	-3.3167	-41.4167
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Asses. em ServiÃ§os de Inform. e Telecom. Ltda	BR	SA	-16.4333	-39.0833
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	Telefonica Backbone Autonomous System	ES	EU	40.4	-3.6833	ANDESMAR S.A.	AR	SA	-34.6033	-58.3817
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	TELECOM ITALIA SPARKLE S.p.A.	A2	--	0	0	NET TELECOM LTDA. - ME	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Telefonica Backbone Autonomous System	ES	EU	40.4	-3.6833	Telefonica Data S.A.	BR	SA	-22.2	-47.4
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Telecom S.A.	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Telecom S.A.	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Cogent Communications	US	NA	26.3084	-80.1432	Eweka Internet Services B.V.	US	NA	33.5083	-112.0717	Eweka Internet Services B.V.	US	NA	33.5083	-112.0717
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Silica Networks Argentina S.A.	AR	SA	-34.6033	-58.3816
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Silica Networks Argentina S.A.	AR	SA	-34.6033	-58.3816
3	Fundacao da UFPR para o DCTC	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	S.A.	AR	SA	-34.6033	-58.3817
3	Fundacao da UFPR para o DCTC	BR	SA	-23.5477	-46.6358	Florida International University	US	NA	29.9547	-90.0751	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	S.A.	AR	SA	-34.6033	-58.3817
3	Fundacao da UFPR para o DCTC	BR	SA	-23.5477	-46.6358	Florida International University	US	NA	29.9547	-90.0751	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	Telefonica Backbone Autonomous System	ES	EU	40.4	-3.6833	Level 3 Communications, Inc.	US	NA	38	-97	S.A.	AR	SA	-34.6033	-58.3817
3	Fundacao da UFPR para o DCTC	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	Brasilsite Telecomunicações Ltda.	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38.8177	-77.1527	Telecentro S.A.	AR	SA	-34.6407	-58.5638
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	None	US	NA	25.7806	-80.1826	Grupo Editorial Sinos S/A	BR	SA	-29.7667	-51.15
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	PT Comunicacoes S A	PT	EU	38.7139	-9.1394	nova serviços de comunicacão multimídia ltda me	BR	SA	-23.5477	-46.6358
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Eweka Internet Services B.V.	US	NA	33.5083	-112.0717	Informática de Municípios Associados S/A - IMA	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Novas Vias Tecnologia da Informação Ltda	BR	SA	-23.5477	-46.6358
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	Level 3 Communications, Inc.	US	NA	38	-97	NETWORK INFORMÁTICA LTDA	BR	SA	-23.4733	-46.6658
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Level 3 Communications, Inc.	US	NA	38	-97	Serviços de Comunicação S.A.	BR	SA	-22.85	-47.25
4	Associação Rede Nacional de Ensino e Pesquisa	BR	SA	-23.5477	-46.6358	Level 3 Communications, Inc.	US	NA	38	-97	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Atlantica Video Cable S.A.	AR	SA	-31.7128	-64.6236
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Serviços de Tecnologia Ltda.	BR	SA	-10.9167	-37.0667
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Universidad Ricardo Palma	PE	SA	-12.05	-77.05
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	SRL	AR	SA	-39.028	-67.5737
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Instituto Venezolano de Investigaciones Cientificas	VE	SA	10.5	-66.9167
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Instituto Venezolano de Investigaciones Cientificas	VE	SA	10.5	-66.9167
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	DATA CENTER CONS EM INF E LOC DE BENS E SER	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Ltda.	BR	SA	-23.5477	-46.6358
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Level 3 Communications, Inc.	US	NA	38	-97	NTT America, Inc.	US	NA	39.6237	-104.8738	Videotron Telecom Ltee	CA	NA	45.5702	-73.551	Videotron Telecom Ltee	CA	NA	45.2666	-74.1372	Equifax, Inc.	CL	SA	-33.45	-70.6667
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	Level 3 Communications, Inc.	US	NA	38	-97	Sistema Sul de Televisao LTDA.	BR	SA	-23.5477	-46.6358
1	Escuela Superior Politecnica del Litoral	EC	SA	-2.1667	-79.9	TeliaSonera International Carrier	EU	EU	47	8	TELECOMUNICAÇÃO E INTERNET LTDA.	BR	SA	-23.5477	-46.6358
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Uninet S.A. de C.V.	MX	NA	19.43	-99.13	None	MX	NA	19.43	-99.13	Uninet S.A. de C.V.	MX	NA	19.43	-99.13	DA SAUDE	BR	SA	-23.5477	-46.6358
0	Telecom Argentina S.A.	AR	SA	-34.6033	-58.3817	TELECOM ITALIA SPARKLE S.p.A.	IT	EU	42.8333	12.8333	Prima S.A.	AR	SA	-34.4899	-58.5111
2	Universidad Nacional de Buenos Aires	AR	SA	-34.6033	-58.3816	Level 3 Communications, Inc.	US	NA	33.9562	-83.988	Level 3 Communications, Inc.	US	NA	38	-97	TELECOMUNICAÃ‡Ã•ES MULTIMÃDIA LTDA	BR	SA	-23.5477	-46.6358
